"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_part","BlockNumber","rt","stimulus","key_press","responses","question_order","button_pressed","InformedConsent","InitiationTime","MovementTime","TotalTime","start_time","PointRTLimit","ResponseCorrect","Feedback","TrialPoints","RuleBreak","PoliceCatch","ConformityCritical","PointAdvantage","TargetLocation","BlockadePosition","MouseStartX","MouseStartY","MouseEndX","MouseEndY","ScreenXMax","ScreenYMax","StartLocationX","StartLocationY","TargetLocationX","TargetLocationY","OppositeLocationX","OppositeLocationY","LocationMarkerXSize","LocationMarkerYSize","BlockadeLocationX","BlockadeLocationY","BlockadeXSize","BlockadeYSize","mousePosition","Target_Symbol","RuleType","Practice","TrialNumber","TrialNumberBlock","PointSum","RuleBreakRisk"
"rule-violation","90","600252","0.0-3.0-1.0-0.1-0.37","z6g2p3jhvtsdnzn","main","2","","","","","","","","38.81500000716187","467.20499999355525","506.0200000007171","599243.4150000045","657.6378124995244","true","richtig!","1","false","false","true","1","2","2","913","779","193","88","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","0","70","6","71","15%"
"rule-violation","91","603589","0.0-3.0-1.0-0.1-0.38","z6g2p3jhvtsdnzn","main","2","","","","","","","","31.7149999900721","467.1700000180863","498.8850000081584","602587.2350000136","657.6378124995244","true","richtig!","10","false","false","false","10","2","2","923","778","186","99","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","0","71","7","81","15%"
"rule-violation","92","606592","0.0-3.0-1.0-0.1-0.39","z6g2p3jhvtsdnzn","main","2","","","","","","","","50.365000002784654","433.77000000327826","484.1350000060629","605605.0500000129","657.6378124995244","true","richtig!","10","true","false","true","10","2","2","907","778","180","121","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","0","72","8","91","15%"
"rule-violation","93","609695","0.0-3.0-1.0-0.1-0.40","z6g2p3jhvtsdnzn","main","2","","","","","","","","252.07500002579764","317.1349999902304","569.2100000160281","608623.0999999971","657.6378124995244","true","richtig!","1","false","true","false","1","2","2","893","782","198","97","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Corona","0","73","9","92","15%"
"rule-violation","94","613114","0.0-3.0-1.0-0.1-0.41","z6g2p3jhvtsdnzn","main","2","","","","","","","","145.91500000096858","667.2549999784678","813.1699999794364","611799.1250000196","657.6378124995244","true","richtig!","0","false","false","false","0","2","2","925","764","1670","99","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","0","74","10","92","15%"
"rule-violation","95","616469","0.0-3.0-1.0-0.1-0.42","z6g2p3jhvtsdnzn","main","2","","","","","","","","66.66499999118969","634.2450000229292","700.9100000141189","615265.1600000099","657.6378124995244","true","richtig!","0","false","false","true","0","2","2","925","798","1677","65","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Corona","0","75","11","92","15%"
"rule-violation","96","619888","0.0-3.0-1.0-0.1-0.43","z6g2p3jhvtsdnzn","main","2","","","","","","","","80.26499999687076","734.0649999969173","814.3299999937881","618571.4750000043","657.6378124995244","true","richtig!","0","false","false","false","0","2","2","914","775","1635","85","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","0","76","12","92","15%"
"rule-violation","97","623409","0.0-3.0-1.0-0.1-0.44","z6g2p3jhvtsdnzn","main","2","","","","","","","","35.28999999980442","717.3400000028778","752.6300000026822","622153.2799999986","657.6378124995244","true","richtig!","0","false","false","false","0","2","2","915","793","1633","76","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Corona","0","77","13","92","15%"
"rule-violation","98","626695","0.0-3.0-1.0-0.1-0.45","z6g2p3jhvtsdnzn","main","2","","","","","","","","118.51000000024214","750.5900000105612","869.1000000108033","625323.3450000116","657.6378124995244","true","richtig!","0","false","false","true","0","2","2","906","789","1677","87","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","0","78","14","92","15%"
"rule-violation","99","630065","0.0-3.0-1.0-0.1-0.46","z6g2p3jhvtsdnzn","main","2","","","","","","","","67.22500000614673","783.8749999937136","851.0999999998603","628711.4250000159","657.6378124995244","true","richtig!","0","false","false","false","0","2","2","892","804","1658","65","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Corona","0","79","15","92","15%"
"rule-violation","100","633285","0.0-3.0-1.0-0.1-0.47","z6g2p3jhvtsdnzn","main","2","","","","","","","","48.80999997840263","500.9450000070501","549.7549999854527","632233.1550000235","657.6378124995244","true","richtig!","10","false","false","true","10","2","2","913","779","194","82","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","0","80","16","102","15%"
"rule-violation","101","636789","0.0-3.0-1.0-0.1-0.48","z6g2p3jhvtsdnzn","main","2","","","","","","","","52.75999999139458","834.2249999986961","886.9849999900907","635399.0550000162","657.6378124995244","true","richtig!","0","false","false","true","0","2","2","921","766","1632","78","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","0","81","17","102","15%"
"rule-violation","102","639976","0.0-3.0-1.0-0.1-0.49","z6g2p3jhvtsdnzn","main","2","","","","","","","","57.64499999349937","433.40000000898726","491.04500000248663","638981.2850000162","657.6378124995244","true","richtig!","10","false","false","false","10","2","2","906","779","150","124","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","0","82","18","112","15%"
"rule-violation","103","645382","0.0-3.0-1.0-0.1-0.50","z6g2p3jhvtsdnzn","main","2","","","","","","","","64.314999995986","734.2650000064168","798.5800000024028","644079.3800000101","657.6378124995244","true","richtig!","0","false","true","true","0","2","2","924","802","1637","103","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Corona","0","83","19","112","15%"
"rule-violation","104","649502","0.0-3.0-1.0-0.1-0.51","z6g2p3jhvtsdnzn","main","2","","","","","","","","61.56999999075197","684.0000000083819","745.5699999991339","648253.1100000197","657.6378124995244","true","richtig!","0","true","false","false","0","2","2","922","774","1626","97","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","0","84","20","112","15%"
"rule-violation","105","653238","0.0-3.0-1.0-0.1-0.52","z6g2p3jhvtsdnzn","main","2","","","","","","","","64.91000001551583","767.5649999873713","832.4750000028871","651903.3599999966","657.6378124995244","true","richtig!","0","false","false","false","0","2","2","920","789","1641","92","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","0","85","21","112","15%"
"rule-violation","106","657192","0.0-3.0-1.0-0.1-0.53","z6g2p3jhvtsdnzn","main","2","","","","","","","","98.62999999313615","767.4100000003818","866.039999993518","655823.5950000235","657.6378124995244","true","richtig!","0","false","false","true","0","2","2","911","790","1631","108","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","0","86","22","112","15%"
"rule-violation","107","660245","0.0-3.0-1.0-0.1-0.54","z6g2p3jhvtsdnzn","main","2","","","","","","","","214.37499998137355","266.96500001708046","481.339999998454","659261.3500000152","657.6378124995244","true","richtig!","1","false","false","false","1","2","2","895","802","195","97","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","0","87","23","113","15%"
"rule-violation","108","663783","0.0-3.0-1.0-0.1-0.55","z6g2p3jhvtsdnzn","main","2","","","","","","","","90.51000000908971","883.6299999966286","974.1400000057183","662305.4650000122","657.6378124995244","true","richtig!","0","false","false","true","0","2","2","916","782","160","126","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","0","88","24","113","15%"
"rule-violation","109","667320","0.0-3.0-1.0-0.1-0.56","z6g2p3jhvtsdnzn","main","2","","","","","","","","56.39000001247041","701.0099999897648","757.4000000022352","666059.3850000005","657.6378124995244","true","richtig!","0","true","false","false","0","2","2","906","782","1626","76","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","0","89","25","113","15%"
"rule-violation","110","670856","0.0-3.0-1.0-0.1-0.57","z6g2p3jhvtsdnzn","main","2","","","","","","","","81.10999999917112","750.8350000134669","831.945000012638","669521.3999999978","657.6378124995244","true","richtig!","0","false","false","true","0","2","2","909","774","198","97","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Corona","0","90","26","113","15%"
"rule-violation","111","674410","0.0-3.0-1.0-0.1-0.58","z6g2p3jhvtsdnzn","main","2","","","","","","","","59.6300000033807","834.1200000140816","893.7500000174623","673013.0650000065","657.6378124995244","true","richtig!","0","false","false","true","0","2","2","908","790","1632","76","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","0","91","27","113","15%"
"rule-violation","112","677980","0.0-3.0-1.0-0.1-0.59","z6g2p3jhvtsdnzn","main","2","","","","","","","","79.99500000732951","684.4449999916833","764.4399999990128","676713.0800000159","657.6378124995244","true","richtig!","0","false","false","true","0","2","2","924","792","1631","105","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","0","92","28","113","15%"
"rule-violation","113","681033","0.0-3.0-1.0-0.1-0.60","z6g2p3jhvtsdnzn","main","2","","","","","","","","104.83500000555068","450.3649999969639","555.2000000025146","679975.1899999974","657.6378124995244","true","richtig!","10","false","false","false","10","2","2","921","787","189","100","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","0","93","29","123","15%"
"rule-violation","114","685137","0.0-3.0-1.0-0.1-0.61","z6g2p3jhvtsdnzn","main","2","","","","","","","","94.95999998762272","884.1250000114087","979.0849999990314","683655.0900000148","657.6378124995244","true","richtig!","0","false","false","true","0","2","2","900","773","137","82","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","0","94","30","123","15%"
"rule-violation","115","688308","0.0-3.0-1.0-0.1-0.62","z6g2p3jhvtsdnzn","main","2","","","","","","","","81.87500000349246","517.0799999905284","598.9549999940209","687205.0650000165","657.6378124995244","true","richtig!","10","false","false","false","10","2","2","924","789","1625","89","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","0","95","31","133","15%"
"rule-violation","116","692511","0.0-3.0-1.0-0.1-0.63","z6g2p3jhvtsdnzn","main","2","","","","","","","","57.95000001671724","950.9549999784213","1008.9049999951385","690999.3850000028","657.6378124995244","true","richtig!","0","false","false","true","0","2","2","909","798","1681","87","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","0","96","32","133","15%"
"html-keyboard-response","117","719094","0.0-3.0-1.0-1.1","z6g2p3jhvtsdnzn","break","3","26581.34499998414","<b>PAUSE</b><br><br><b>Block 2/2 geschafft! </b><br><br>Sie haben bisher insgesamt <b>133 Punkte </b>erzielt. Sie können jetzt eine Pause einlegen.<br><br>WEITER mit ENTER","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","118","726165","0.0-4.0-0.0","z6g2p3jhvtsdnzn","instruction","3","7070.249999989755","<b>Vielen Dank!</b> Sie haben insgesamt 133 Punkte erreicht.<br><br>Bitte beantworten Sie nun noch kurz einige Fragen. <br><br>Am Ende des Experiments haben Sie dann die Möglichkeit, Ihre E-Mailadresse anzugeben, so dass wir Sie kontaktieren und <br>Ihnen den 30€-Gutschein (Amazon) schicken können, falls Sie die meisten Punkte erreicht haben. <br><br>Bitte antworten Sie <b>wahrheitsgemäß und spontan</b>. <br><br>Alle Antworten werden <b>anonym</b> gespeichert. Ihre E-Mailadresse, die zur Vergabe des Gutscheins abgefragt wird, wird separat <br>von Ihren Antworten in der Studie gespeichert. Ein Rückschluss auf Ihre Person ist nicht möglich. <br><br>Drücken Sie ENTER um fortzufahren.","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","119","735763","0.0-4.0-1.0","z6g2p3jhvtsdnzn","instruction","3","9591.994999995222","","","{""Strategy"":""testetsttaetsttes""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-likert","120","765153","0.0-4.0-2.0","z6g2p3jhvtsdnzn","survey","3","29386.84000002104","","","{""CoronaRuleConformity_1"":6,""CoronaRuleConformity_2"":6,""CoronaRuleConformity_3"":6,""CoronaRuleConformity_4"":0,""CoronaRuleConformity_5"":0,""CoronaImpact_1"":0,""CoronaImpact_2"":2,""CoronaImpact_3"":2,""CoronaImpact_4"":2,""CoronaImpact_5"":2}","[0,1,2,3,4,5,6,7,8,9]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-likert","121","776612","0.0-4.0-3.0","z6g2p3jhvtsdnzn","survey","3","11457.155000010971","","","{""BIDR_RuleConformity_1"":6,""BIDR_RuleConformity_2"":5,""BIDR_RuleConformity_3"":4,""BIDR_RuleConformity_4"":3,""BIDR_RuleConformity_5"":2}","[0,1,2,3,4]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","122","780809","0.0-4.0-4.0","z6g2p3jhvtsdnzn","instruction","3","4196.1450000235345","<div align=left><b> Vielen Dank für Ihre Teilnahme an unserer Studie!  </b><br><br>Diese Studie wurde im Rahmen eines Seminars von den Studierenden des Masterstudiengangs „Psychologie: Kognitionspsychologie, <br>Lernen und Arbeiten“ entwickelt, um zu untersuchen, in wie weit die aktuellen Corona-Regeln bereits von Menschen verinnerlicht <br>wurden. <br><br>Es gibt bereits einige Untersuchungen, die sich mit Regelbruch-Verhalten im Bezug auf Alltagsregeln, mit denen wir lebenslange <br>Erfahrung haben, beschäftigt haben. Dabei zeigte sich typischerweise, dass Personen unter anderem langsamer reagieren, wenn sie <br>eine Regel brechen als wenn sie sich regelkonform verhalten. Außerdem tendieren Menschen dazu sich erst in Richtung des regelkonformen <br>Verhaltens zu bewegen und dann auf den Regelbruch auszuweichen, was sich beispielsweise in der Bewegungsverläufen von Mausbewegungen <br>zeigt.<br><br>Hier wollen wir regelkonformes und regelbrechendes Verhalten in Bezug auf Alltagsregeln, mit denen wir lebenslange Erfahrung haben, <br>und Corona-Regeln vergleichen. Wir möchten damit herausfinden, wie stark Menschen bereits (relativ automatisch) dazu tendieren, die <br>Corona-Regeln einzuhalten. Darüber hinaus haben wir Ihnen einige Fragen bzgl. Ihrer Einstellungen zu den Corona-Regeln gestellt, um <br>zu ermitteln, ob Ihre Einstellungen bzgl. der Corona-Regeln beeinflussen, in wie weit sie bereits dazu tendieren diese zu befolgen. <br><br>Bitte klicken Sie auf 'Weiter zur E-Maileingabe', um zur Eingabe Ihrer E-mailadresse und zur Verbuchung der Versuchspersonenstunden <br>für Psychologiestudierende weitergeleitet zu werden. <br><b>Wichtig:</b> Auch wenn Sie nicht an der Verlosung teilnehmen wollen, schließen Sie das Browserfenster nicht an diesem Punkt! <br>Klicken Sie dennoch auf 'Weiter zur E-Maileingabe', um die Studie abzuschließen. Sie haben danach die Möglichkeit, das Browserfenster <br>zu schließen. <br><br>","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
